20004002;1998052307;88 ;
20004002;1998052308;152;
20004002;1998052309;215;
20004002;1998052310;256;
20004002;1998052311;293;
20004002;1998052312;330;
20004002;1998052313;337;
20004002;1998052314;287;
20004002;1998052315;123;
20004002;1998052316;158;
20004002;1998052317;157;
20004002;1998052318;88 ;
20004002;1998052319;29 ;
20004002;1998052320;1  ;
20004002;1998052321;0  ;
20004002;1998052322;0  ;
20004002;1998052323;0  ;
20004002;1998052400;0  ;
20004002;1998052401;0  ;
20004002;1998052402;0  ;
20004002;1998052403;0  ;
20004002;1998052404;0  ;
20004002;1998052405;1  ;
20004002;1998052406;26 ;
20004002;1998052407;75 ;
20004002;1998052408;116;
20004002;1998052409;191;
20004002;1998052410;261;
20004002;1998052411;298;
20004002;1998052412;328;
20004002;1998052413;308;
20004002;1998052414;301;
20004002;1998052415;277;
20004002;1998052416;225;
20004002;1998052417;147;
20004002;1998052418;83 ;
20004002;1998052419;26 ;
20004002;1998052420;2  ;
20004002;1998052421;0  ;
20004002;1998052422;0  ;
20004002;1998052423;0  ;
20004002;1998052500;0  ;
20004002;1998052501;0  ;
20004002;1998052502;0  ;
20004002;1998052503;0  ;
20004002;1998052504;0  ;
20004002;1998052505;2  ;
20004002;1998052506;33 ;
20004002;1998052507;72 ;
20004002;1998052508;118;
20004002;1998052509;188;
20004002;1998052510;263;
20004002;1998052511;311;
20004002;1998052512;315;
20004002;1998052513;286;
20004002;1998052514;314;
20004002;1998052515;267;
20004002;1998052516;217;
20004002;1998052517;156;
20004002;1998052518;95 ;
20004002;1998052519;33 ;
20004002;1998052520;2  ;
20004002;1998052521;0  ;
20004002;1998052522;0  ;
20004002;1998052523;0  ;
20004002;1998052600;0  ;
20004002;1998052601;0  ;
20004002;1998052602;0  ;
20004002;1998052603;0  ;
20004002;1998052604;0  ;
20004002;1998052605;2  ;
20004002;1998052606;31 ;
20004002;1998052607;89 ;
20004002;1998052608;155;
20004002;1998052609;218;
20004002;1998052610;267;
20004002;1998052611;307;
20004002;1998052612;334;
20004002;1998052613;342;
20004002;1998052614;315;
20004002;1998052615;274;
20004002;1998052616;224;
20004002;1998052617;163;
20004002;1998052618;97 ;
20004002;1998052619;34 ;
20004002;1998052620;2  ;
20004002;1998052621;0  ;
20004002;1998052622;0  ;
20004002;1998052623;0  ;
20004002;1998052700;0  ;
20004002;1998052701;0  ;
20004002;1998052702;0  ;
20004002;1998052703;0  ;
20004002;1998052704;0  ;
20004002;1998052705;2  ;
20004002;1998052706;29 ;
20004002;1998052707;79 ;
20004002;1998052708;157;
20004002;1998052709;218;
20004002;1998052710;266;
20004002;1998052711;308;
20004002;1998052712;200;
20004002;1998052713;231;
20004002;1998052714;312;
20004002;1998052715;249;
20004002;1998052716;212;
20004002;1998052717;154;
20004002;1998052718;98 ;
20004002;1998052719;27 ;
20004002;1998052720;1  ;
20004002;1998052721;0  ;
20004002;1998052722;0  ;
20004002;1998052723;0  ;
20004002;1998052800;0  ;
20004002;1998052801;0  ;
20004002;1998052802;0  ;
20004002;1998052803;0  ;
20004002;1998052804;0  ;
20004002;1998052805;0  ;
20004002;1998052806;9  ;
20004002;1998052807;13 ;
20004002;1998052808;24 ;
20004002;1998052809;35 ;
20004002;1998052810;57 ;
20004002;1998052811;40 ;
20004002;1998052812;34 ;
20004002;1998052813;40 ;
20004002;1998052814;30 ;
20004002;1998052815;32 ;
20004002;1998052816;27 ;
20004002;1998052817;11 ;
20004002;1998052818;5  ;
20004002;1998052819;9  ;
20004002;1998052820;4  ;
20004002;1998052821;0  ;
20004002;1998052822;0  ;
20004002;1998052823;0  ;
20004002;1998052900;0  ;
20004002;1998052901;0  ;
20004002;1998052902;0  ;
20004002;1998052903;0  ;
20004002;1998052904;0  ;
20004002;1998052905;1  ;
20004002;1998052906;17 ;
20004002;1998052907;77 ;
20004002;1998052908;164;
20004002;1998052909;215;
20004002;1998052910;278;
20004002;1998052911;312;
20004002;1998052912;357;
20004002;1998052913;275;
20004002;1998052914;194;
20004002;1998052915;207;
20004002;1998052916;227;
20004002;1998052917;174;
20004002;1998052918;106;
20004002;1998052919;41 ;
20004002;1998052920;2  ;
20004002;1998052921;0  ;
20004002;1998052922;0  ;
20004002;1998052923;0  ;
20004002;1998053000;0  ;
20004002;1998053001;0  ;
20004002;1998053002;0  ;
20004002;1998053003;0  ;
20004002;1998053004;0  ;
20004002;1998053005;2  ;
20004002;1998053006;40 ;
20004002;1998053007;102;
20004002;1998053008;159;
20004002;1998053009;165;
20004002;1998053010;187;
20004002;1998053011;311;
20004002;1998053012;319;
20004002;1998053013;338;
20004002;1998053014;317;
20004002;1998053015;276;
20004002;1998053016;229;
20004002;1998053017;169;
20004002;1998053018;104;
20004002;1998053019;41 ;
20004002;1998053020;2  ;
20004002;1998053021;0  ;
20004002;1998053022;0  ;
20004002;1998053023;0  ;
20004002;1998053100;0  ;
20004002;1998053101;0  ;
20004002;1998053102;0  ;
20004002;1998053103;0  ;
20004002;1998053104;0  ;
20004002;1998053105;3  ;
20004002;1998053106;19 ;
20004002;1998053107;40 ;
20004002;1998053108;61 ;
20004002;1998053109;90 ;
20004002;1998053110;104;
20004002;1998053111;78 ;
20004002;1998053112;89 ;
20004002;1998053113;181;
20004002;1998053114;246;
20004002;1998053115;215;
20004002;1998053116;167;
20004002;1998053117;154;
20004002;1998053118;78 ;
20004002;1998053119;29 ;
20004002;1998053120;4  ;
20004002;1998053121;0  ;
20004002;1998053122;0  ;
20004002;1998053123;0  ;
20004002;1998060100;0  ;
20004002;1998060101;0  ;
20004002;1998060102;0  ;
20004002;1998060103;0  ;
20004002;1998060104;0  ;
20004002;1998060105;3  ;
20004002;1998060106;38 ;
20004002;1998060107;104;
20004002;1998060108;165;
20004002;1998060109;222;
20004002;1998060110;178;
20004002;1998060111;282;
20004002;1998060112;301;
20004002;1998060113;340;
20004002;1998060114;313;
20004002;1998060115;274;
20004002;1998060116;225;
20004002;1998060117;161;
20004002;1998060118;92 ;
20004002;1998060119;36 ;
20004002;1998060120;3  ;
20004002;1998060121;0  ;
20004002;1998060122;0  ;
20004002;1998060123;0  ;
20004002;1998060200;0  ;
20004002;1998060201;0  ;
20004002;1998060202;0  ;
20004002;1998060203;0  ;
20004002;1998060204;0  ;
20004002;1998060205;2  ;
20004002;1998060206;16 ;
20004002;1998060207;91 ;
20004002;1998060208;155;
20004002;1998060209;215;
20004002;1998060210;236;
20004002;1998060211;278;
20004002;1998060212;296;
20004002;1998060213;318;
20004002;1998060214;288;
20004002;1998060215;264;
20004002;1998060216;207;
20004002;1998060217;155;
20004002;1998060218;82 ;
20004002;1998060219;22 ;
20004002;1998060220;3  ;
20004002;1998060221;0  ;
20004002;1998060222;0  ;
20004002;1998060223;0  ;
20004002;1998060300;0  ;
20004002;1998060301;0  ;
20004002;1998060302;0  ;
20004002;1998060303;0  ;
20004002;1998060304;0  ;
20004002;1998060305;2  ;
20004002;1998060306;25 ;
20004002;1998060307;89 ;
20004002;1998060308;154;
20004002;1998060309;218;
20004002;1998060310;221;
20004002;1998060311;279;
20004002;1998060312;279;
20004002;1998060313;173;
20004002;1998060314;155;
20004002;1998060315;135;
20004002;1998060316;151;
20004002;1998060317;59 ;
20004002;1998060318;25 ;
20004002;1998060319;37 ;
20004002;1998060320;5  ;
20004002;1998060321;0  ;
20004002;1998060322;0  ;
20004002;1998060323;0  ;
20004002;1998060400;0  ;
20004002;1998060401;0  ;
20004002;1998060402;0  ;
20004002;1998060403;0  ;
20004002;1998060404;0  ;
20004002;1998060405;2  ;
20004002;1998060406;33 ;
20004002;1998060407;96 ;
20004002;1998060408;162;
20004002;1998060409;224;
20004002;1998060410;271;
20004002;1998060411;313;
20004002;1998060412;312;
20004002;1998060413;238;
20004002;1998060414;209;
20004002;1998060415;258;
20004002;1998060416;219;
20004002;1998060417;160;
20004002;1998060418;95 ;
20004002;1998060419;36 ;
20004002;1998060420;3  ;
20004002;1998060421;0  ;
20004002;1998060422;0  ;
20004002;1998060423;0  ;
20004002;1998060500;0  ;
20004002;1998060501;0  ;
20004002;1998060502;0  ;
20004002;1998060503;0  ;
20004002;1998060504;0  ;
20004002;1998060505;3  ;
20004002;1998060506;36 ;
20004002;1998060507;100;
20004002;1998060508;164;
20004002;1998060509;224;
20004002;1998060510;276;
20004002;1998060511;317;
20004002;1998060512;337;
20004002;1998060513;338;
20004002;1998060514;319;
20004002;1998060515;280;
20004002;1998060516;229;
20004002;1998060517;164;
20004002;1998060518;96 ;
20004002;1998060519;34 ;
20004002;1998060520;2  ;
20004002;1998060521;0  ;
20004002;1998060522;0  ;
20004002;1998060523;0  ;
20004002;1998060600;0  ;
20004002;1998060601;0  ;
20004002;1998060602;0  ;
20004002;1998060603;0  ;
20004002;1998060604;0  ;
20004002;1998060605;3  ;
20004002;1998060606;30 ;
20004002;1998060607;87 ;
20004002;1998060608;143;
20004002;1998060609;213;
20004002;1998060610;262;
20004002;1998060611;213;
20004002;1998060612;228;
20004002;1998060613;296;
20004002;1998060614;160;
20004002;1998060615;92 ;
20004002;1998060616;89 ;
20004002;1998060617;58 ;
20004002;1998060618;39 ;
20004002;1998060619;22 ;
20004002;1998060620;3  ;
20004002;1998060621;0  ;
20004002;1998060622;0  ;
20004002;1998060623;0  ;
20004002;1998060700;0  ;
20004002;1998060701;0  ;
20004002;1998060702;0  ;
20004002;1998060703;0  ;
20004002;1998060704;0  ;
20004002;1998060705;2  ;
20004002;1998060706;23 ;
20004002;1998060707;62 ;
20004002;1998060708;72 ;
20004002;1998060709;103;
20004002;1998060710;239;
20004002;1998060711;292;
20004002;1998060712;256;
20004002;1998060713;309;
20004002;1998060714;321;
20004002;1998060715;280;
20004002;1998060716;215;
20004002;1998060717;142;
20004002;1998060718;67 ;
20004002;1998060719;16 ;
20004002;1998060720;3  ;
20004002;1998060721;0  ;
20004002;1998060722;0  ;
20004002;1998060723;0  ;
20004002;1998060800;0  ;
20004002;1998060801;0  ;
20004002;1998060802;0  ;
20004002;1998060803;0  ;
20004002;1998060804;0  ;
20004002;1998060805;2  ;
20004002;1998060806;39 ;
20004002;1998060807;103;
20004002;1998060808;168;
20004002;1998060809;238;
20004002;1998060810;289;
20004002;1998060811;316;
20004002;1998060812;351;
20004002;1998060813;341;
20004002;1998060814;287;
20004002;1998060815;283;
20004002;1998060816;244;
20004002;1998060817;181;
20004002;1998060818;112;
20004002;1998060819;46 ;
20004002;1998060820;2  ;
20004002;1998060821;0  ;
20004002;1998060822;0  ;
20004002;1998060823;0  ;
20004002;1998060900;0  ;
20004002;1998060901;0  ;
20004002;1998060902;0  ;
20004002;1998060903;0  ;
20004002;1998060904;0  ;
20004002;1998060905;3  ;
20004002;1998060906;24 ;
20004002;1998060907;75 ;
20004002;1998060908;168;
20004002;1998060909;223;
20004002;1998060910;265;
20004002;1998060911;327;
20004002;1998060912;317;
20004002;1998060913;324;
20004002;1998060914;308;
20004002;1998060915;283;
20004002;1998060916;237;
20004002;1998060917;161;
20004002;1998060918;89 ;
20004002;1998060919;19 ;
20004002;1998060920;2  ;
20004002;1998060921;0  ;
20004002;1998060922;0  ;
20004002;1998060923;0  ;
20004002;1998061000;0  ;
20004002;1998061001;0  ;
20004002;1998061002;0  ;
20004002;1998061003;0  ;
20004002;1998061004;0  ;
20004002;1998061005;3  ;
20004002;1998061006;39 ;
20004002;1998061007;105;
20004002;1998061008;174;
20004002;1998061009;234;
20004002;1998061010;285;
20004002;1998061011;320;
20004002;1998061012;322;
20004002;1998061013;317;
20004002;1998061014;275;
20004002;1998061015;266;
20004002;1998061016;232;
20004002;1998061017;169;
20004002;1998061018;112;
20004002;1998061019;35 ;
20004002;1998061020;3  ;
20004002;1998061021;0  ;
20004002;1998061022;0  ;
20004002;1998061023;0  ;
20004002;1998061100;0  ;
20004002;1998061101;0  ;
20004002;1998061102;0  ;
20004002;1998061103;0  ;
20004002;1998061104;0  ;
20004002;1998061105;0  ;
20004002;1998061106;8  ;
20004002;1998061107;54 ;
20004002;1998061108;104;
20004002;1998061109;160;
20004002;1998061110;227;
20004002;1998061111;314;
20004002;1998061112;270;
20004002;1998061113;346;
20004002;1998061114;315;
20004002;1998061115;228;
20004002;1998061116;250;
20004002;1998061117;195;
20004002;1998061118;126;
20004002;1998061119;49 ;
20004002;1998061120;5  ;
20004002;1998061121;0  ;
20004002;1998061122;0  ;
20004002;1998061123;0  ;
20004002;1998061200;0  ;
20004002;1998061201;0  ;
20004002;1998061202;0  ;
20004002;1998061203;0  ;
20004002;1998061204;0  ;
20004002;1998061205;1  ;
20004002;1998061206;12 ;
20004002;1998061207;23 ;
20004002;1998061208;23 ;
20004002;1998061209;65 ;
20004002;1998061210;51 ;
20004002;1998061211;69 ;
20004002;1998061212;74 ;
20004002;1998061213;123;
20004002;1998061214;154;
20004002;1998061215;270;
20004002;1998061216;145;
20004002;1998061217;135;
20004002;1998061218;106;
20004002;1998061219;40 ;
20004002;1998061220;3  ;
20004002;1998061221;0  ;
20004002;1998061222;0  ;
20004002;1998061223;0  ;
20004002;1998061300;0  ;
20004002;1998061301;0  ;
20004002;1998061302;0  ;
20004002;1998061303;0  ;
20004002;1998061304;0  ;
20004002;1998061305;3  ;
20004002;1998061306;41 ;
20004002;1998061307;99 ;
20004002;1998061308;185;
20004002;1998061309;230;
20004002;1998061310;296;
20004002;1998061311;332;
20004002;1998061312;352;
20004002;1998061313;353;
20004002;1998061314;333;
20004002;1998061315;296;
20004002;1998061316;241;
20004002;1998061317;176;
20004002;1998061318;108;
20004002;1998061319;45 ;
20004002;1998061320;3  ;
20004002;1998061321;0  ;
20004002;1998061322;0  ;
20004002;1998061323;0  ;
20004002;1998061400;0  ;
20004002;1998061401;0  ;
20004002;1998061402;0  ;
20004002;1998061403;0  ;
20004002;1998061404;0  ;
20004002;1998061405;3  ;
20004002;1998061406;31 ;
20004002;1998061407;105;
20004002;1998061408;177;
20004002;1998061409;238;
20004002;1998061410;258;
20004002;1998061411;268;
20004002;1998061412;351;
20004002;1998061413;359;
20004002;1998061414;301;
20004002;1998061415;214;
20004002;1998061416;82 ;
20004002;1998061417;88 ;
20004002;1998061418;45 ;
20004002;1998061419;24 ;
20004002;1998061420;3  ;
20004002;1998061421;0  ;
20004002;1998061422;0  ;
20004002;1998061423;0  ;
20004002;1998061500;0  ;
20004002;1998061501;0  ;
20004002;1998061502;0  ;
20004002;1998061503;0  ;
20004002;1998061504;0  ;
20004002;1998061505;2  ;
20004002;1998061506;26 ;
20004002;1998061507;55 ;
20004002;1998061508;60 ;
20004002;1998061509;45 ;
20004002;1998061510;54 ;
20004002;1998061511;49 ;
20004002;1998061512;52 ;
20004002;1998061513;46 ;
20004002;1998061514;76 ;
20004002;1998061515;62 ;
20004002;1998061516;89 ;
20004002;1998061517;117;
20004002;1998061518;53 ;
20004002;1998061519;13 ;
20004002;1998061520;1  ;
20004002;1998061521;0  ;
20004002;1998061522;0  ;
20004002;1998061523;0  ;
20004002;1998061600;0  ;
20004002;1998061601;0  ;
20004002;1998061602;0  ;
20004002;1998061603;0  ;
20004002;1998061604;0  ;
20004002;1998061605;2  ;
20004002;1998061606;42 ;
20004002;1998061607;109;
20004002;1998061608;177;
20004002;1998061609;241;
20004002;1998061610;291;
20004002;1998061611;327;
20004002;1998061612;347;
20004002;1998061613;346;
20004002;1998061614;327;
20004002;1998061615;293;
20004002;1998061616;242;
20004002;1998061617;180;
20004002;1998061618;112;
20004002;1998061619;47 ;
20004002;1998061620;4  ;
20004002;1998061621;0  ;
20004002;1998061622;0  ;
20004002;1998061623;0  ;
20004002;1998061700;0  ;
20004002;1998061701;0  ;
20004002;1998061702;0  ;
20004002;1998061703;0  ;
20004002;1998061704;0  ;
20004002;1998061705;3  ;
20004002;1998061706;43 ;
20004002;1998061707;109;
20004002;1998061708;152;
20004002;1998061709;251;
20004002;1998061710;288;
20004002;1998061711;334;
20004002;1998061712;353;
20004002;1998061713;347;
20004002;1998061714;317;
20004002;1998061715;288;
20004002;1998061716;235;
20004002;1998061717;174;
20004002;1998061718;109;
20004002;1998061719;43 ;
20004002;1998061720;4  ;
20004002;1998061721;0  ;
20004002;1998061722;0  ;
20004002;1998061723;0  ;
20004002;1998061800;0  ;
20004002;1998061801;0  ;
20004002;1998061802;0  ;
20004002;1998061803;0  ;
20004002;1998061804;0  ;
20004002;1998061805;3  ;
20004002;1998061806;41 ;
20004002;1998061807;107;
20004002;1998061808;175;
20004002;1998061809;232;
20004002;1998061810;268;
20004002;1998061811;301;
20004002;1998061812;346;
20004002;1998061813;347;
20004002;1998061814;327;
20004002;1998061815;286;
20004002;1998061816;233;
20004002;1998061817;171;
20004002;1998061818;103;
20004002;1998061819;45 ;
20004002;1998061820;5  ;
20004002;1998061821;0  ;
20004002;1998061822;0  ;
20004002;1998061823;0  ;
20004002;1998061900;0  ;
20004002;1998061901;0  ;
20004002;1998061902;0  ;
20004002;1998061903;0  ;
20004002;1998061904;0  ;
20004002;1998061905;3  ;
20004002;1998061906;45 ;
20004002;1998061907;110;
20004002;1998061908;177;
20004002;1998061909;236;
20004002;1998061910;287;
20004002;1998061911;325;
20004002;1998061912;342;
20004002;1998061913;340;
20004002;1998061914;321;
20004002;1998061915;285;
20004002;1998061916;235;
20004002;1998061917;172;
20004002;1998061918;108;
20004002;1998061919;43 ;
20004002;1998061920;4  ;
20004002;1998061921;0  ;
20004002;1998061922;0  ;
20004002;1998061923;0  ;
20004002;1998062000;0  ;
20004002;1998062001;0  ;
20004002;1998062002;0  ;
20004002;1998062003;0  ;
20004002;1998062004;0  ;
20004002;1998062005;3  ;
20004002;1998062006;44 ;
20004002;1998062007;109;
20004002;1998062008;179;
20004002;1998062009;237;
20004002;1998062010;284;
20004002;1998062011;322;
20004002;1998062012;342;
20004002;1998062013;341;
20004002;1998062014;325;
20004002;1998062015;286;
20004002;1998062016;233;
20004002;1998062017;173;
20004002;1998062018;107;
20004002;1998062019;48 ;
20004002;1998062020;4  ;
20004002;1998062021;0  ;
20004002;1998062022;0  ;
20004002;1998062023;0  ;
20004002;1998062100;0  ;
20004002;1998062101;0  ;
20004002;1998062102;0  ;
20004002;1998062103;0  ;
20004002;1998062104;0  ;
20004002;1998062105;3  ;
20004002;1998062106;41 ;
20004002;1998062107;108;
20004002;1998062108;175;
20004002;1998062109;234;
20004002;1998062110;286;
20004002;1998062111;324;
20004002;1998062112;345;
20004002;1998062113;347;
20004002;1998062114;327;
20004002;1998062115;291;
20004002;1998062116;240;
20004002;1998062117;179;
20004002;1998062118;111;
20004002;1998062119;47 ;
20004002;1998062120;4  ;
20004002;1998062121;0  ;
20004002;1998062122;0  ;
20004002;1998062123;0  ;
20004002;1998062200;0  ;
20004002;1998062201;0  ;
20004002;1998062202;0  ;
20004002;1998062203;0  ;
20004002;1998062204;0  ;
20004002;1998062205;3  ;
20004002;1998062206;40 ;
20004002;1998062207;109;
20004002;1998062208;164;
20004002;1998062209;219;
20004002;1998062210;275;
20004002;1998062211;312;
20004002;1998062212;333;
20004002;1998062213;333;
20004002;1998062214;308;
20004002;1998062215;272;
20004002;1998062216;231;
20004002;1998062217;169;
20004002;1998062218;102;
20004002;1998062219;41 ;
20004002;1998062220;3  ;
20004002;1998062221;0  ;
20004002;1998062222;0  ;
20004002;1998062223;0  ;
20004002;1998062300;0  ;
20004002;1998062301;0  ;
20004002;1998062302;0  ;
20004002;1998062303;0  ;
20004002;1998062304;0  ;
20004002;1998062305;2  ;
20004002;1998062306;26 ;
20004002;1998062307;80 ;
20004002;1998062308;130;
20004002;1998062309;143;
20004002;1998062310;234;
20004002;1998062311;287;
20004002;1998062312;315;
20004002;1998062313;329;
20004002;1998062314;307;
20004002;1998062315;268;
20004002;1998062316;210;
20004002;1998062317;153;
20004002;1998062318;90 ;
20004002;1998062319;35 ;
20004002;1998062320;4  ;
20004002;1998062321;0  ;
20004002;1998062322;0  ;
20004002;1998062323;0  ;
20004002;1998062400;0  ;
20004002;1998062401;0  ;
20004002;1998062402;0  ;
20004002;1998062403;0  ;
20004002;1998062404;0  ;
20004002;1998062405;4  ;
20004002;1998062406;35 ;
20004002;1998062407;88 ;
20004002;1998062408;165;
20004002;1998062409;228;
20004002;1998062410;277;
20004002;1998062411;314;
20004002;1998062412;335;
20004002;1998062413;338;
20004002;1998062414;318;
20004002;1998062415;277;
20004002;1998062416;226;
20004002;1998062417;167;
20004002;1998062418;73 ;
20004002;1998062419;46 ;
20004002;1998062420;4  ;
20004002;1998062421;0  ;
20004002;1998062422;0  ;
20004002;1998062423;0  ;
20004002;1998062500;0  ;
20004002;1998062501;0  ;
20004002;1998062502;0  ;
20004002;1998062503;0  ;
20004002;1998062504;0  ;
20004002;1998062505;3  ;
20004002;1998062506;38 ;
20004002;1998062507;100;
20004002;1998062508;166;
20004002;1998062509;229;
20004002;1998062510;281;
20004002;1998062511;318;
20004002;1998062512;339;
20004002;1998062513;337;
20004002;1998062514;317;
20004002;1998062515;282;
20004002;1998062516;232;
20004002;1998062517;172;
20004002;1998062518;107;
20004002;1998062519;43 ;
20004002;1998062520;4  ;
20004002;1998062521;0  ;
20004002;1998062522;0  ;
20004002;1998062523;0  ;
20004002;1998062600;0  ;
20004002;1998062601;0  ;
20004002;1998062602;0  ;
20004002;1998062603;0  ;
20004002;1998062604;0  ;
20004002;1998062605;3  ;
20004002;1998062606;36 ;
20004002;1998062607;98 ;
20004002;1998062608;162;
20004002;1998062609;216;
20004002;1998062610;268;
20004002;1998062611;309;
20004002;1998062612;332;
20004002;1998062613;332;
20004002;1998062614;311;
20004002;1998062615;274;
20004002;1998062616;226;
20004002;1998062617;163;
20004002;1998062618;99 ;
20004002;1998062619;39 ;
20004002;1998062620;4  ;
20004002;1998062621;0  ;
20004002;1998062622;0  ;
20004002;1998062623;0  ;
20004002;1998062700;0  ;
20004002;1998062701;0  ;
20004002;1998062702;0  ;
20004002;1998062703;0  ;
20004002;1998062704;0  ;
20004002;1998062705;3  ;
20004002;1998062706;38 ;
20004002;1998062707;102;
20004002;1998062708;171;
20004002;1998062709;232;
20004002;1998062710;281;
20004002;1998062711;314;
20004002;1998062712;338;
20004002;1998062713;340;
20004002;1998062714;319;
20004002;1998062715;281;
20004002;1998062716;229;
20004002;1998062717;168;
20004002;1998062718;105;
20004002;1998062719;42 ;
20004002;1998062720;4  ;
20004002;1998062721;0  ;
20004002;1998062722;0  ;
20004002;1998062723;0  ;
20004002;1998062800;0  ;
20004002;1998062801;0  ;
20004002;1998062802;0  ;
20004002;1998062803;0  ;
20004002;1998062804;0  ;
20004002;1998062805;4  ;
20004002;1998062806;37 ;
20004002;1998062807;97 ;
20004002;1998062808;161;
20004002;1998062809;218;
20004002;1998062810;267;
20004002;1998062811;302;
20004002;1998062812;325;
20004002;1998062813;324;
20004002;1998062814;308;
20004002;1998062815;270;
20004002;1998062816;220;
20004002;1998062817;160;
20004002;1998062818;96 ;
20004002;1998062819;38 ;
20004002;1998062820;4  ;
20004002;1998062821;0  ;
20004002;1998062822;0  ;
20004002;1998062823;0  ;
20004002;1998062900;0  ;
20004002;1998062901;0  ;
20004002;1998062902;0  ;
20004002;1998062903;0  ;
20004002;1998062904;0  ;
20004002;1998062905;4  ;
20004002;1998062906;36 ;
20004002;1998062907;98 ;
20004002;1998062908;164;
20004002;1998062909;223;
20004002;1998062910;264;
20004002;1998062911;298;
20004002;1998062912;321;
20004002;1998062913;322;
20004002;1998062914;297;
20004002;1998062915;263;
20004002;1998062916;215;
20004002;1998062917;155;
20004002;1998062918;84 ;
20004002;1998062919;35 ;
20004002;1998062920;4  ;
20004002;1998062921;0  ;
20004002;1998062922;0  ;
20004002;1998062923;0  ;
20004002;1998063000;0  ;
20004002;1998063001;0  ;
20004002;1998063002;0  ;
20004002;1998063003;0  ;
20004002;1998063004;0  ;
20004002;1998063005;4  ;
20004002;1998063006;28 ;
20004002;1998063007;76 ;
20004002;1998063008;135;
20004002;1998063009;188;
20004002;1998063010;248;
20004002;1998063011;289;
20004002;1998063012;320;
20004002;1998063013;319;
20004002;1998063014;303;
20004002;1998063015;267;
20004002;1998063016;216;
20004002;1998063017;157;
20004002;1998063018;91 ;
20004002;1998063019;33 ;
20004002;1998063020;3  ;
20004002;1998063021;0  ;
20004002;1998063022;0  ;
20004002;1998063023;0  ;
20004002;1998070100;0  ;
20004002;1998070101;0  ;
20004002;1998070102;0  ;
20004002;1998070103;0  ;
20004002;1998070104;0  ;
20004002;1998070105;4  ;
20004002;1998070106;32 ;
20004002;1998070107;73 ;
20004002;1998070108;109;
20004002;1998070109;164;
20004002;1998070110;208;
20004002;1998070111;151;
20004002;1998070112;109;
20004002;1998070113;90 ;
20004002;1998070114;96 ;
20004002;1998070115;66 ;
20004002;1998070116;104;
20004002;1998070117;48 ;
20004002;1998070118;23 ;
20004002;1998070119;17 ;
20004002;1998070120;6  ;
20004002;1998070121;0  ;
20004002;1998070122;0  ;
20004002;1998070123;0  ;
20004002;1998070200;0  ;
20004002;1998070201;0  ;
20004002;1998070202;0  ;
20004002;1998070203;0  ;
20004002;1998070204;0  ;
20004002;1998070205;2  ;
20004002;1998070206;27 ;
20004002;1998070207;93 ;
20004002;1998070208;162;
20004002;1998070209;223;
20004002;1998070210;269;
20004002;1998070211;302;
20004002;1998070212;322;
20004002;1998070213;326;
20004002;1998070214;307;
20004002;1998070215;271;
20004002;1998070216;224;
20004002;1998070217;165;
20004002;1998070218;101;
20004002;1998070219;40 ;
20004002;1998070220;4  ;
20004002;1998070221;0  ;
20004002;1998070222;0  ;
20004002;1998070223;0  ;
20004002;1998070300;0  ;
20004002;1998070301;0  ;
20004002;1998070302;0  ;
20004002;1998070303;0  ;
20004002;1998070304;0  ;
20004002;1998070305;3  ;
20004002;1998070306;37 ;
20004002;1998070307;96 ;
20004002;1998070308;162;
20004002;1998070309;221;
20004002;1998070310;269;
20004002;1998070311;301;
20004002;1998070312;322;
20004002;1998070313;327;
20004002;1998070314;303;
20004002;1998070315;270;
20004002;1998070316;222;
20004002;1998070317;163;
20004002;1998070318;96 ;
20004002;1998070319;33 ;
20004002;1998070320;3  ;
20004002;1998070321;0  ;
20004002;1998070322;0  ;
20004002;1998070323;0  ;
20004002;1998070400;0  ;
20004002;1998070401;0  ;
20004002;1998070402;0  ;
20004002;1998070403;0  ;
20004002;1998070404;0  ;
20004002;1998070405;2  ;
20004002;1998070406;39 ;
20004002;1998070407;106;
20004002;1998070408;171;
20004002;1998070409;232;
20004002;1998070410;282;
20004002;1998070411;317;
20004002;1998070412;337;
20004002;1998070413;340;
20004002;1998070414;321;
20004002;1998070415;282;
20004002;1998070416;233;
20004002;1998070417;173;
20004002;1998070418;106;
20004002;1998070419;43 ;
20004002;1998070420;3  ;
20004002;1998070421;0  ;
20004002;1998070422;0  ;
20004002;1998070423;0  ;
20004002;1998070500;0  ;
20004002;1998070501;0  ;
20004002;1998070502;0  ;
20004002;1998070503;0  ;
20004002;1998070504;0  ;
20004002;1998070505;2  ;
20004002;1998070506;39 ;
20004002;1998070507;105;
20004002;1998070508;172;
20004002;1998070509;231;
20004002;1998070510;281;
20004002;1998070511;315;
20004002;1998070512;333;
20004002;1998070513;337;
20004002;1998070514;317;
20004002;1998070515;277;
20004002;1998070516;227;
20004002;1998070517;168;
20004002;1998070518;104;
20004002;1998070519;42 ;
20004002;1998070520;3  ;
20004002;1998070521;0  ;
20004002;1998070522;0  ;
20004002;1998070523;0  ;
20004002;1998070600;0  ;
20004002;1998070601;0  ;
20004002;1998070602;0  ;
20004002;1998070603;0  ;
20004002;1998070604;0  ;
20004002;1998070605;2  ;
20004002;1998070606;37 ;
20004002;1998070607;103;
20004002;1998070608;168;
20004002;1998070609;225;
20004002;1998070610;275;
20004002;1998070611;312;
20004002;1998070612;334;
20004002;1998070613;338;
